tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
0,10,0-S257,0-L221,0-L258,0-S256,Column_9,5706660.0,419.75000000000006,<=,left,None,71.2319,2593.0,2593
0,11,0-L221,,,0-S257,,,,,,,54.72647543690061,1351.0,1351
0,11,0-L258,,,0-S257,,,,,,,89.17359677546258,1242.0,1242
0,10,0-S277,0-L257,0-L278,0-S256,Column_18,3446240.0,465.25000000000006,<=,left,None,50.0545,4044.0,4044
0,11,0-L257,,,0-S277,,,,,,,43.0026866046576,2821.0,2821
0,11,0-L278,,,0-S277,,,,,,,66.31148681370736,1223.0,1223
0,8,0-S218,0-S278,0-S291,0-S217,Column_0,16802200.0,469.25000000000006,<=,left,None,35.8059,16745.0,16745
0,9,0-S278,0-S279,0-S384,0-S218,Column_11,3384600.0,642.2500000000001,<=,left,None,58.3851,3504.0,3504
0,10,0-S279,0-L218,0-L280,0-S278,Column_9,4498080.0,569.2500000000001,<=,left,None,67.2292,2187.0,2187
0,11,0-L218,,,0-S279,,,,,,,56.37952711998266,1535.0,1535
0,11,0-L280,,,0-S279,,,,,,,92.74463560292428,652.0,652
0,10,0-S384,0-L279,0-L385,0-S278,Column_11,291915.0,802.2500000000001,<=,left,None,43.6921,1317.0,1317
0,11,0-L279,,,0-S384,,,,,,,39.06647907999573,768.0,768
0,11,0-L385,,,0-S384,,,,,,,50.15137652926706,549.0,549
0,9,0-S291,0-S377,0-S323,0-S218,Column_1,2941600.0,487.25000000000006,<=,left,None,29.8301,13241.0,13241
0,10,0-S377,0-L219,0-L378,0-S291,Column_10,395798.0,510.25000000000006,<=,left,None,45.1776,1490.0,1490
0,11,0-L219,,,0-S377,,,,,,,40.753818893126386,964.0,964
0,11,0-L378,,,0-S377,,,,,,,53.27077399464322,526.0,526
0,10,0-S323,0-L292,0-L324,0-S291,Column_8,1395860.0,699.5000000000001,<=,left,None,27.8835,11751.0,11751
0,11,0-L292,,,0-S323,,,,,,,26.892003724766944,11070.0,11070
0,11,0-L324,,,0-S323,,,,,,,43.99333118422549,681.0,681
0,6,0-S76,0-S119,0-S115,0-S63,Column_17,125229000.0,464.25000000000006,<=,left,None,23.2797,564296.0,564296
0,7,0-S119,0-S225,0-S132,0-S76,Column_8,60994100.0,575.2500000000001,<=,left,None,44.9999,33571.0,33571
0,8,0-S225,0-S262,0-S284,0-S119,Column_9,9131040.0,475.25000000000006,<=,left,None,32.1336,20012.0,20012
0,9,0-S262,0-S307,0-S362,0-S225,Column_7,4434590.0,482.25000000000006,<=,left,None,26.6424,13418.0,13418
0,10,0-S307,0-L64,0-L308,0-S262,Column_5,2478320.0,468.25000000000006,<=,left,None,24.1937,11823.0,11823
0,11,0-L64,,,0-S307,,,,,,,21.863854563561638,9914.0,9914
0,11,0-L308,,,0-S307,,,,,,,36.29157453054627,1909.0,1909
0,10,0-S362,0-L263,0-L363,0-S262,Column_16,565054.0,650.2500000000001,<=,left,None,44.7905,1595.0,1595
0,11,0-L263,,,0-S362,,,,,,,39.84515511647962,1055.0,1055
0,11,0-L363,,,0-S362,,,,,,,54.43809789286064,540.0,540
0,9,0-S284,0-S312,0-L285,0-S225,Column_18,3137150.0,796.7500000000001,<=,left,None,43.307,6594.0,6594
0,10,0-S312,0-L226,0-L313,0-S284,Column_13,1975990.0,407.25000000000006,<=,left,None,40.0563,5660.0,5660
0,11,0-L226,,,0-S312,,,,,,,50.79205439839421,1638.0,1638
0,11,0-L313,,,0-S312,,,,,,,35.682355110085005,4022.0,4022
0,10,0-L285,,,0-S284,,,,,,,62.9945036978241,934.0,934
0,8,0-S132,0-S197,0-S200,0-S119,Column_18,50160100.0,334.25000000000006,<=,left,None,63.9888,13559.0,13559
0,9,0-S197,0-L120,0-S260,0-S132,Column_7,13766300.0,582.2500000000001,<=,left,None,97.1502,4223.0,4223
0,10,0-L120,,,0-S197,,,,,,,50.485320287280246,708.0,708
0,10,0-S260,0-L198,0-L261,0-S197,Column_9,4572970.0,634.2500000000001,<=,left,None,106.546,3515.0,3515
0,11,0-L198,,,0-S260,,,,,,,91.37055168439937,1521.0,1521
0,11,0-L261,,,0-S260,,,,,,,118.10993919361434,1994.0,1994
0,9,0-S200,0-L133,0-S251,0-S132,Column_14,13400500.0,333.25000000000006,<=,left,None,48.9867,9336.0,9336
0,10,0-L133,,,0-S200,,,,,,,97.36474192223368,711.0,711
0,10,0-S251,0-L201,0-L252,0-S200,Column_6,5778920.0,700.2500000000001,<=,left,None,44.9962,8625.0,8625
0,11,0-L201,,,0-S251,,,,,,,41.25501236453933,7466.0,7466
0,11,0-L252,,,0-S251,,,,,,,69.08487363054991,1159.0,1159
0,7,0-S115,0-S160,0-S146,0-S76,Column_0,69121296.0,532.2500000000001,<=,left,None,21.9058,530725.0,530725
0,8,0-S160,0-S189,0-S293,0-S115,Column_4,29638200.0,647.2500000000001,<=,left,None,33.286,63220.0,63220
0,9,0-S189,0-S215,0-S309,0-S160,Column_5,15556000.0,679.7500000000001,<=,left,None,30.823,57671.0,57671
0,10,0-S215,0-L77,0-L216,0-S189,Column_14,11071500.0,1436.5000000000002,<=,left,None,29.6755,55651.0,55651
0,11,0-L77,,,0-S215,,,,,,,32.27549688204921,44425.0,44425
0,11,0-L216,,,0-S215,,,,,,,19.38640287853233,11226.0,11226
0,10,0-S309,0-L190,0-L310,0-S189,Column_10,2094700.0,679.2500000000001,<=,left,None,62.4319,2020.0,2020
0,11,0-L190,,,0-S309,,,,,,,75.32008595288681,922.0,922
0,11,0-L310,,,0-S309,,,,,,,51.59823081674585,1098.0,1098
0,9,0-S293,0-S295,0-S294,0-S160,Column_4,2895580.0,685.7500000000001,<=,left,None,58.8819,5549.0,5549
0,10,0-S295,0-L161,0-L296,0-S293,Column_8,2898000.0,644.2500000000001,<=,left,None,47.5092,1953.0,1953
0,11,0-L161,,,0-S295,,,,,,,64.26750964135022,811.0,811
0,11,0-L296,,,0-S295,,,,,,,35.600635003056084,1142.0,1142
0,10,0-S294,0-L294,0-L295,0-S293,Column_4,4522400.0,1289.5000000000002,<=,left,None,65.0559,3596.0,3596
0,11,0-L294,,,0-S294,,,,,,,70.67011385205133,3031.0,3031
0,11,0-L295,,,0-S294,,,,,,,34.929569338915094,565.0,565
0,8,0-S146,0-S275,0-S163,0-S115,Column_18,38125800.0,445.25000000000006,<=,left,None,20.3668,467505.0,467505
0,9,0-S275,0-S276,0-S335,0-S146,Column_18,3447710.0,352.75000000000006,<=,left,None,58.5108,3497.0,3497
0,10,0-S276,0-L116,0-L277,0-S275,Column_9,3726410.0,563.2500000000001,<=,left,None,70.0879,1739.0,1739
0,11,0-L116,,,0-S276,,,,,,,49.36633172978151,699.0,699
0,11,0-L277,,,0-S276,,,,,,,84.00347470264722,1040.0,1040
0,10,0-S335,0-L276,0-L336,0-S275,Column_9,1032630.0,634.2500000000001,<=,left,None,47.0527,1758.0,1758
0,11,0-L276,,,0-S335,,,,,,,40.453075951251165,1134.0,1134
0,11,0-L336,,,0-S335,,,,,,,59.03252357039854,624.0,624
0,9,0-S163,0-S178,0-S240,0-S146,Column_18,28136400.0,715.2500000000001,<=,left,None,20.0793,464008.0,464008
0,10,0-S178,0-L147,0-L179,0-S163,Column_1,18559800.0,516.2500000000001,<=,left,None,19.2796,430263.0,430263
0,11,0-L147,,,0-S178,,,,,,,49.53484829661393,2709.0,2709
0,11,0-L179,,,0-S178,,,,,,,19.08792337632923,427554.0,427554
0,10,0-S240,0-L164,0-L241,0-S163,Column_6,6804610.0,745.2500000000001,<=,left,None,30.2757,33745.0,33745
0,11,0-L164,,,0-S240,,,,,,,28.82696720247853,31321.0,31321
0,11,0-L241,,,0-S240,,,,,,,48.9925635830331,2424.0,2424
0,5,0-S61,0-S165,0-S201,0-S50,Column_10,179012000.0,797.2500000000001,<=,left,None,40.8007,86577.0,86577
0,6,0-S165,0-S180,0-S269,0-S61,Column_11,26471700.0,767.2500000000001,<=,left,None,32.1914,68355.0,68355
0,7,0-S180,0-S181,0-S252,0-S165,Column_0,18375600.0,695.2500000000001,<=,left,None,29.8522,61856.0,61856
0,8,0-S181,0-S238,0-S203,0-S180,Column_9,18829300.0,569.2500000000001,<=,left,None,38.3063,22177.0,22177
0,9,0-S238,0-S304,0-S297,0-S181,Column_16,7097880.0,578.2500000000001,<=,left,None,29.3918,13076.0,13076
0,10,0-S304,0-L51,0-L305,0-S238,Column_8,2516790.0,568.2500000000001,<=,left,None,25.3584,10693.0,10693
0,11,0-L51,,,0-S304,,,,,,,23.666150638100575,9806.0,9806
0,11,0-L305,,,0-S304,,,,,,,44.06033885450281,887.0,887
0,10,0-S297,0-L239,0-L298,0-S238,Column_1,2885900.0,773.5000000000001,<=,left,None,47.4883,2383.0,2383
0,11,0-L239,,,0-S297,,,,,,,39.85819304886064,1756.0,1756
0,11,0-L298,,,0-S297,,,,,,,68.83919672176141,627.0,627
0,9,0-S203,0-S317,0-S216,0-S181,Column_3,13312800.0,574.7500000000001,<=,left,None,51.1137,9101.0,9101
0,10,0-S317,0-L182,0-L318,0-S203,Column_10,1653200.0,574.2500000000001,<=,left,None,74.6876,2379.0,2379
0,11,0-L182,,,0-S317,,,,,,,58.375245675133094,620.0,620
0,11,0-L318,,,0-S317,,,,,,,80.43024093565649,1759.0,1759
0,10,0-S216,0-L204,0-L217,0-S203,Column_18,10957100.0,435.75000000000006,<=,left,None,42.7687,6722.0,6722
0,11,0-L204,,,0-S216,,,,,,,89.16152359492534,621.0,621
0,11,0-L217,,,0-S216,,,,,,,38.04341501782151,6101.0,6101
0,8,0-S252,0-S324,0-S267,0-S180,Column_1,5691750.0,681.2500000000001,<=,left,None,25.127,39679.0,39679
0,9,0-S324,0-S356,0-L325,0-S252,Column_13,1390930.0,651.2500000000001,<=,left,None,42.2128,2459.0,2459
0,10,0-S356,0-L181,0-L357,0-S324,Column_8,668207.0,550.2500000000001,<=,left,None,36.2538,1677.0,1677
0,11,0-L181,,,0-S356,,,,,,,30.95659824492073,1101.0,1101
0,11,0-L357,,,0-S356,,,,,,,46.37061312864105,576.0,576
0,10,0-L325,,,0-S324,,,,,,,54.982305817104226,782.0,782
0,9,0-S267,0-S347,0-S292,0-S252,Column_2,3780490.0,679.2500000000001,<=,left,None,23.9981,37220.0,37220
0,10,0-S347,0-L253,0-L348,0-S267,Column_12,756270.0,617.2500000000001,<=,left,None,42.662,1404.0,1404
0,11,0-L253,,,0-S347,,,,,,,35.94775183408878,866.0,866
0,11,0-L348,,,0-S347,,,,,,,53.45718352661885,538.0,538
0,10,0-S292,0-L268,0-L293,0-S267,Column_18,2938820.0,612.2500000000001,<=,left,None,23.2663,35816.0,35816
0,11,0-L268,,,0-S292,,,,,,,27.581265829393626,13327.0,13327
0,11,0-L293,,,0-S292,,,,,,,20.709237627257636,22489.0,22489
0,7,0-S269,0-S285,0-L270,0-S165,Column_11,3623360.0,1891.5000000000002,<=,left,None,54.454,6499.0,6499
0,8,0-S285,0-S329,0-S319,0-S269,Column_1,3123270.0,773.5000000000001,<=,left,None,57.792,5658.0,5658
0,9,0-S329,0-S344,0-L330,0-S285,Column_2,1270790.0,797.2500000000001,<=,left,None,50.3527,3243.0,3243
0,10,0-S344,0-L166,0-L345,0-S329,Column_16,822032.0,790.5000000000001,<=,left,None,45.4691,2234.0,2234
0,11,0-L166,,,0-S344,,,,,,,40.27078915784169,1446.0,1446
0,11,0-L345,,,0-S344,,,,,,,54.998155012222696,788.0,788
0,10,0-L330,,,0-S329,,,,,,,61.15565206258711,1009.0,1009
0,9,0-S319,0-L286,0-S353,0-S285,Column_0,1527760.0,640.2500000000001,<=,left,None,67.7774,2415.0,2415
0,10,0-L286,,,0-S319,,,,,,,79.14012069540054,960.0,960
0,10,0-S353,0-L320,0-L354,0-S319,Column_16,683312.0,902.2500000000001,<=,left,None,60.2701,1455.0,1455
0,11,0-L320,,,0-S353,,,,,,,54.12732540653951,913.0,913
0,11,0-L354,,,0-S353,,,,,,,70.59450375919769,542.0,542
0,8,0-L270,,,0-S269,,,,,,,31.992727841989613,841.0,841
0,6,0-S201,0-S250,0-S265,0-S61,Column_1,13361000.0,743.2500000000001,<=,left,None,73.0958,18222.0,18222
0,7,0-S250,0-S315,0-L251,0-S201,Column_7,5793370.0,1878.5000000000002,<=,left,None,60.3091,6857.0,6857
0,8,0-S315,0-S326,0-S331,0-S250,Column_16,1892780.0,759.2500000000001,<=,left,None,64.305,6012.0,6012
0,9,0-S326,0-S341,0-S381,0-S315,Column_15,1339800.0,744.2500000000001,<=,left,None,57.0464,2682.0,2682
0,10,0-S341,0-L62,0-L342,0-S326,Column_13,851431.0,766.2500000000001,<=,left,None,50.0328,1550.0,1550
0,11,0-L62,,,0-S341,,,,,,,43.76533696159497,1013.0,1013
0,11,0-L342,,,0-S341,,,,,,,61.83770302510111,537.0,537
0,10,0-S381,0-L327,0-L382,0-S326,Column_5,378441.0,603.2500000000001,<=,left,None,66.6401,1132.0,1132
0,11,0-L327,,,0-S381,,,,,,,60.21532648297585,594.0,594
0,11,0-L382,,,0-S381,,,,,,,73.7087546953091,538.0,538
0,9,0-S331,0-S363,0-S367,0-S315,Column_7,1223020.0,843.2500000000001,<=,left,None,70.1475,3330.0,3330
0,10,0-S363,0-L316,0-L364,0-S331,Column_17,561430.0,642.2500000000001,<=,left,None,60.2005,1112.0,1112
0,11,0-L316,,,0-S363,,,,,,,68.90668789235234,526.0,526
0,11,0-L364,,,0-S363,,,,,,,52.36625134962284,586.0,586
0,10,0-S367,0-L332,0-L368,0-S331,Column_13,499358.0,328.25000000000006,<=,left,None,75.1287,2218.0,2218
0,11,0-L332,,,0-S367,,,,,,,84.92208075417662,536.0,536
0,11,0-L368,,,0-S367,,,,,,,71.99707203610569,1682.0,1682
0,8,0-L251,,,0-S250,,,,,,,31.87530552445525,845.0,845
0,7,0-S265,0-S266,0-S327,0-S201,Column_16,3938480.0,731.2500000000001,<=,left,None,80.8094,11365.0,11365
0,8,0-S266,0-S348,0-L267,0-S265,Column_1,3801440.0,1639.0000000000002,<=,left,None,69.9366,3218.0,3218
0,9,0-S348,0-S392,0-S365,0-S266,Column_0,735148.0,411.25000000000006,<=,left,None,76.4788,2535.0,2535
0,10,0-S392,0-L202,0-L393,0-S348,Column_9,104977.0,545.2500000000001,<=,left,None,83.2663,1166.0,1166
0,11,0-L202,,,0-S392,,,,,,,79.55481970038153,569.0,569
0,11,0-L393,,,0-S392,,,,,,,86.77260487912767,597.0,597
0,10,0-S365,0-L349,0-L366,0-S348,Column_15,552071.0,810.2500000000001,<=,left,None,70.6856,1369.0,1369
0,11,0-L349,,,0-S365,,,,,,,63.393020033333215,695.0,695
0,11,0-L366,,,0-S365,,,,,,,78.18374996094505,674.0,674
0,9,0-L267,,,0-S266,,,,,,,45.642422396009074,683.0,683
0,8,0-S327,0-L266,0-S371,0-S265,Column_7,1299630.0,843.2500000000001,<=,left,None,85.1021,8147.0,8147
0,9,0-L266,,,0-S327,,,,,,,72.35820767751522,956.0,956
0,9,0-S371,0-S372,0-L372,0-S327,Column_4,446991.0,1987.5000000000002,<=,left,None,86.7941,7191.0,7191
0,10,0-S372,0-L328,0-L373,0-S371,Column_4,826709.0,781.2500000000001,<=,left,None,85.9198,6603.0,6603
0,11,0-L328,,,0-S372,,,,,,,88.12428921119684,5133.0,5133
0,11,0-L373,,,0-S372,,,,,,,78.21023177507254,1470.0,1470
0,10,0-L372,,,0-S371,,,,,,,96.5734765334936,588.0,588
0,4,0-S79,0-S126,0-S249,0-S25,Column_7,118257000.0,796.7500000000001,<=,left,None,62.9052,88979.0,88979
0,5,0-S126,0-S179,0-S302,0-S79,Column_10,54184900.0,1514.5000000000002,<=,left,None,51.4928,51471.0,51471
0,6,0-S179,0-S224,0-S226,0-S126,Column_9,18542900.0,774.2500000000001,<=,left,None,56.6323,43377.0,43377
0,7,0-S224,0-S270,0-S306,0-S179,Column_2,9553090.0,695.2500000000001,<=,left,None,41.3283,8549.0,8549
0,8,0-S270,0-L26,0-S339,0-S224,Column_3,3567520.0,248.25000000000003,<=,left,None,54.9536,3824.0,3824
0,9,0-L26,,,0-S270,,,,,,,26.998975158466706,529.0,529
0,9,0-S339,0-S340,0-S369,0-S270,Column_0,897807.0,629.2500000000001,<=,left,None,59.441,3295.0,3295
0,10,0-S340,0-L271,0-L341,0-S339,Column_10,1310060.0,632.2500000000001,<=,left,None,63.9777,2111.0,2111
0,11,0-L271,,,0-S340,,,,,,,53.947971237394086,959.0,959
0,11,0-L341,,,0-S340,,,,,,,72.31684668149109,1152.0,1152
0,10,0-S369,0-L340,0-L370,0-S339,Column_7,458200.0,680.2500000000001,<=,left,None,51.3442,1184.0,1184
0,11,0-L340,,,0-S369,,,,,,,43.75019408126529,563.0,563
0,11,0-L370,,,0-S369,,,,,,,58.216045437729456,621.0,621
0,8,0-S306,0-L225,0-S321,0-S224,Column_17,2493650.0,632.2500000000001,<=,left,None,30.3,4725.0,4725
0,9,0-L225,,,0-S306,,,,,,,50.08246974234924,725.0,725
0,9,0-S321,0-L307,0-S373,0-S306,Column_7,1482820.0,715.2500000000001,<=,left,None,26.7127,4000.0,4000
0,10,0-L307,,,0-S321,,,,,,,41.57736057774116,736.0,736
0,10,0-S373,0-L322,0-L374,0-S321,Column_17,436307.0,763.2500000000001,<=,left,None,23.3597,3264.0,3264
0,11,0-L322,,,0-S373,,,,,,,21.20297584117317,2593.0,2593
0,11,0-L374,,,0-S373,,,,,,,31.692148520909864,671.0,671
0,7,0-S226,0-S227,0-S298,0-S179,Column_3,8835810.0,568.2500000000001,<=,left,None,60.3887,34828.0,34828
0,8,0-S227,0-S228,0-S333,0-S226,Column_4,16145800.0,532.2500000000001,<=,left,None,54.9742,18735.0,18735
0,9,0-S228,0-S271,0-S357,0-S227,Column_7,10954000.0,526.2500000000001,<=,left,None,43.2717,8588.0,8588
0,10,0-S271,0-L180,0-L272,0-S228,Column_14,3539990.0,513.2500000000001,<=,left,None,36.8169,6910.0,6910
0,11,0-L180,,,0-S271,,,,,,,30.19156754467255,4221.0,4221
0,11,0-L272,,,0-S271,,,,,,,47.214993610690115,2689.0,2689
0,10,0-S357,0-L229,0-L358,0-S228,Column_3,667183.0,434.25000000000006,<=,left,None,69.8455,1678.0,1678
0,11,0-L229,,,0-S357,,,,,,,76.87341249781815,874.0,874
0,11,0-L358,,,0-S357,,,,,,,62.188157286019575,804.0,804
0,9,0-S333,0-S351,0-S364,0-S227,Column_0,1136010.0,537.2500000000001,<=,left,None,64.8778,10147.0,10147
0,10,0-S351,0-L228,0-L352,0-S333,Column_1,727222.0,854.7500000000001,<=,left,None,71.9198,2368.0,2368
0,11,0-L228,,,0-S351,,,,,,,68.46713201230924,1842.0,1842
0,11,0-L352,,,0-S351,,,,,,,83.97720791981912,526.0,526
0,10,0-S364,0-L334,0-L365,0-S333,Column_9,552754.0,920.2500000000001,<=,left,None,62.7323,7779.0,7779
0,11,0-L334,,,0-S364,,,,,,,58.17634663758703,2463.0,2463
0,11,0-L365,,,0-S364,,,,,,,64.84107230766315,5316.0,5316
0,8,0-S298,0-S320,0-S299,0-S226,Column_2,2849820.0,567.2500000000001,<=,left,None,66.6914,16093.0,16093
0,9,0-S320,0-S332,0-S387,0-S298,Column_1,1512970.0,920.2500000000001,<=,left,None,72.7692,6312.0,6312
0,10,0-S332,0-L227,0-L333,0-S320,Column_6,1147360.0,623.7500000000001,<=,left,None,69.8058,4966.0,4966
0,11,0-L227,,,0-S332,,,,,,,77.19976253227247,1803.0,1803
0,11,0-L333,,,0-S332,,,,,,,65.58612648832136,3163.0,3163
0,10,0-S387,0-L321,0-L388,0-S320,Column_2,242981.0,353.75000000000006,<=,left,None,83.6894,1346.0,1346
0,11,0-L321,,,0-S387,,,,,,,88.55756901766615,690.0,690
0,11,0-L388,,,0-S387,,,,,,,78.54058020552822,656.0,656
0,9,0-S299,0-S354,0-S300,0-S298,Column_4,2976220.0,557.2500000000001,<=,left,None,62.7677,9781.0,9781
0,10,0-S354,0-L299,0-L355,0-S299,Column_16,674049.0,592.2500000000001,<=,left,None,72.4464,2975.0,2975
0,11,0-L299,,,0-S354,,,,,,,67.05682999487763,1530.0,1530
0,11,0-L355,,,0-S354,,,,,,,78.14243070879564,1445.0,1445
0,10,0-S300,0-L300,0-L301,0-S299,Column_9,2939920.0,855.5000000000001,<=,left,None,58.535,6806.0,6806
0,11,0-L300,,,0-S300,,,,,,,45.47930847588165,1731.0,1731
0,11,0-L301,,,0-S300,,,,,,,62.986569998389626,5075.0,5075
0,6,0-S302,0-S338,0-S330,0-S126,Column_5,2667630.0,566.2500000000001,<=,left,None,23.9493,8094.0,8094
0,7,0-S338,0-S389,0-L339,0-S302,Column_4,913411.0,537.2500000000001,<=,left,None,20.1013,6067.0,6067
0,8,0-S389,0-S394,0-S390,0-S338,Column_10,220415.0,2201.0000000000005,<=,left,None,18.7063,5535.0,5535
0,9,0-S394,0-L127,0-S396,0-S389,Column_11,62184.5,1575.5000000000002,<=,left,None,17.5154,4376.0,4376
0,10,0-L127,,,0-S394,,,,,,,20.42841116938275,806.0,806
0,10,0-S396,0-L395,0-L397,0-S394,Column_6,5866.43017578125,443.25000000000006,<=,left,None,16.8583,3570.0,3570
0,11,0-L395,,,0-S396,,,,,,,16.660734186174448,3045.0,3045
0,11,0-L397,,,0-S396,,,,,,,18.008913024249562,525.0,525
0,9,0-S390,0-L390,0-L391,0-S389,Column_7,250280.0,358.25000000000006,<=,left,None,23.2037,1159.0,1159
0,10,0-L390,,,0-S390,,,,,,,18.301658337219628,634.0,634
0,10,0-L391,,,0-S390,,,,,,,29.124340339321165,525.0,525
0,8,0-L339,,,0-S338,,,,,,,34.61064901027868,532.0,532
0,7,0-S330,0-L303,0-S366,0-S302,Column_9,1264690.0,1222.5000000000002,<=,left,None,35.4657,2027.0,2027
0,8,0-L303,,,0-S330,,,,,,,48.73321343394226,654.0,654
0,8,0-S366,0-L331,0-L367,0-S330,Column_15,523414.0,810.2500000000001,<=,left,None,29.1421,1373.0,1373
0,9,0-L331,,,0-S366,,,,,,,22.880844611557315,778.0,778
0,9,0-L367,,,0-S366,,,,,,,37.32624042121043,595.0,595
0,5,0-S249,0-S259,0-S286,0-S79,Column_1,5991270.0,854.7500000000001,<=,left,None,78.5656,37508.0,37508
0,6,0-S259,0-S273,0-L260,0-S249,Column_6,4698350.0,1892.5000000000002,<=,left,None,73.4304,16849.0,16849
0,7,0-S273,0-S345,0-S311,0-S259,Column_7,3478900.0,906.2500000000001,<=,left,None,74.5887,16267.0,16267
0,8,0-S345,0-S374,0-S388,0-S273,Column_3,779914.0,860.5000000000001,<=,left,None,66.494,4968.0,4968
0,9,0-S374,0-S379,0-S375,0-S345,Column_3,431331.0,612.7500000000001,<=,left,None,63.3164,3368.0,3368
0,10,0-S379,0-L80,0-L380,0-S374,Column_16,392256.0,558.7500000000001,<=,left,None,67.4811,1683.0,1683
0,11,0-L80,,,0-S379,,,,,,,61.948696592100305,857.0,857
0,11,0-L380,,,0-S379,,,,,,,73.20466523771628,826.0,826
0,10,0-S375,0-L375,0-L376,0-S374,Column_2,546122.0,714.2500000000001,<=,left,None,59.1496,1685.0,1685
0,11,0-L375,,,0-S375,,,,,,,64.84498156851686,967.0,967
0,11,0-L376,,,0-S375,,,,,,,51.46484051231646,718.0,718
0,9,0-S388,0-L346,0-L389,0-S345,Column_4,236607.0,546.2500000000001,<=,left,None,73.1737,1600.0,1600
