tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
0,9,0-S212,0-L168,0-S240,0-S211,Column_0,164798.0,243.35187500000004,<=,left,None,50.1513,2584.0,2584
0,10,0-L168,,,0-S212,,,,,,,44.14728905740603,782.0,782
0,10,0-S240,0-S280,0-L241,0-S212,Column_3,56802.5,246.05937500000002,<=,left,None,52.7601,1802.0,1802
0,11,0-S280,0-L213,0-L281,0-S240,Column_1,18539.80078125,244.910625,<=,left,None,54.6403,1238.0,1238
0,12,0-L213,,,0-S280,,,,,,,52.82923576256565,654.0,654
0,12,0-L281,,,0-S280,,,,,,,56.672239031513826,584.0,584
0,11,0-L241,,,0-S240,,,,,,,48.64054036021964,564.0,564
0,9,0-S254,0-L212,0-L255,0-S211,Column_0,44392.19921875,246.074375,<=,left,None,45.2943,1448.0,1448
0,10,0-L212,,,0-S254,,,,,,,42.9988050012125,853.0,853
0,10,0-L255,,,0-S254,,,,,,,48.59553359586242,595.0,595
0,8,0-S256,0-L192,0-L257,0-S191,Column_1,41866.8984375,247.05687500000005,<=,left,None,43.119,1411.0,1411
0,9,0-L192,,,0-S256,,,,,,,40.88999904224339,841.0,841
0,9,0-L257,,,0-S256,,,,,,,46.42041227438764,570.0,570
0,6,0-L146,,,0-S145,,,,,,,37.65400881387318,591.0,591
0,5,0-S76,0-S81,0-L77,0-S75,Column_0,1037670.0,266.5068750000001,<=,left,None,56.0651,2883.0,2883
0,6,0-S81,0-S201,0-L82,0-S76,Column_0,625461.0,251.50562500000004,<=,left,None,60.4023,2377.0,2377
0,7,0-S201,0-L76,0-L202,0-S81,Column_0,105808.0,248.99687500000002,<=,left,None,56.0923,1846.0,1846
0,8,0-L76,,,0-S201,,,,,,,52.502698277555425,963.0,963
0,8,0-L202,,,0-S201,,,,,,,60.00870677801745,883.0,883
0,7,0-L82,,,0-S81,,,,,,,75.37564657001934,531.0,531
0,6,0-L77,,,0-S76,,,,,,,35.70863595501618,506.0,506
0,2,0-S1,0-S3,0-S20,0-S0,Column_18,54575400.0,597.9000000000002,<=,left,None,86.0513,205770.0,205770
0,3,0-S3,0-S32,0-S4,0-S1,Column_10,35897200.0,262.51062500000006,<=,left,None,90.2531,161857.0,161857
0,4,0-S32,0-S46,0-S41,0-S3,Column_3,1789000.0,261.0447916666667,<=,left,None,68.255,16361.0,16361
0,5,0-S46,0-S47,0-S101,0-S32,Column_17,1174860.0,253.06330357142863,<=,left,None,65.2584,12259.0,12259
0,6,0-S47,0-S55,0-S140,0-S46,Column_0,1676210.0,250.15937500000004,<=,left,None,70.0997,6139.0,6139
0,7,0-S55,0-S151,0-L56,0-S47,Column_10,950022.0,251.331875,<=,left,None,59.354,2254.0,2254
0,8,0-S151,0-S168,0-L152,0-S55,Column_0,205051.0,248.99687500000002,<=,left,None,53.6734,1718.0,1718
0,9,0-S168,0-L1,0-L169,0-S151,Column_0,175819.0,244.88875000000002,<=,left,None,49.7003,1116.0,1116
0,10,0-L1,,,0-S168,,,,,,,56.43303970494326,514.0,514
0,10,0-L169,,,0-S168,,,,,,,43.95863895600946,602.0,602
0,9,0-L152,,,0-S151,,,,,,,61.040777996015564,602.0,602
0,8,0-L56,,,0-S55,,,,,,,77.5506098308644,536.0,536
0,7,0-S140,0-S238,0-S287,0-S47,Column_3,260425.0,254.97544642857144,<=,left,None,76.3334,3885.0,3885
0,8,0-S238,0-S246,0-L239,0-S140,Column_18,58026.69921875,251.2052083333334,<=,left,None,73.7816,2786.0,2786
0,9,0-S246,0-L48,0-S271,0-S238,Column_10,49710.6015625,249.98669642857143,<=,left,None,75.244,1966.0,1966
0,10,0-L48,,,0-S246,,,,,,,71.56733933539923,623.0,623
0,10,0-S271,0-L247,0-L272,0-S246,Column_1,25726.80078125,251.51812500000003,<=,left,None,76.9448,1343.0,1343
0,11,0-L247,,,0-S271,,,,,,,74.29086669001273,546.0,546
0,11,0-L272,,,0-S271,,,,,,,78.75298223434352,797.0,797
0,9,0-L239,,,0-S238,,,,,,,70.26820024197393,820.0,820
0,8,0-S287,0-L141,0-L288,0-S140,Column_13,11349.5,251.17803571428576,<=,left,None,82.7936,1099.0,1099
0,9,0-L141,,,0-S287,,,,,,,84.56070220228051,513.0,513
0,9,0-L288,,,0-S287,,,,,,,81.22757325049325,586.0,586
0,6,0-S101,0-S115,0-L102,0-S46,Column_17,528674.0,260.95875000000007,<=,left,None,60.4017,6120.0,6120
0,7,0-S115,0-S187,0-S253,0-S101,Column_0,408038.0,259.6331250000001,<=,left,None,62.4279,5127.0,5127
0,8,0-S187,0-S188,0-L188,0-S115,Column_18,132067.0,258.19062500000007,<=,left,None,59.9078,3869.0,3869
0,9,0-S188,0-S278,0-S250,0-S187,Column_0,137089.0,256.92678571428576,<=,left,None,61.4561,3008.0,3008
0,10,0-S278,0-L47,0-L279,0-S188,Column_18,18791.19921875,254.81062500000004,<=,left,None,58.6995,1791.0,1791
0,11,0-L47,,,0-S278,,,,,,,60.29220890908505,902.0,902
0,11,0-L279,,,0-S278,,,,,,,57.083994535120816,889.0,889
0,10,0-S250,0-L189,0-L251,0-S188,Column_18,46082.5,256.716875,<=,left,None,65.5116,1217.0,1217
0,11,0-L189,,,0-S250,,,,,,,68.81174674207121,560.0,560
0,11,0-L251,,,0-S250,,,,,,,62.69402521981478,657.0,657
0,9,0-L188,,,0-S187,,,,,,,54.500288020714095,861.0,861
0,8,0-S253,0-L116,0-L254,0-S115,Column_13,44494.80078125,259.4846428571429,<=,left,None,70.1756,1258.0,1258
0,9,0-L116,,,0-S253,,,,,,,72.57345010901406,757.0,757
0,9,0-L254,,,0-S253,,,,,,,66.54344496422097,501.0,501
0,7,0-L102,,,0-S101,,,,,,,49.94351155524403,993.0,993
0,5,0-S41,0-S56,0-L42,0-S32,Column_3,1339110.0,354.493125,<=,left,None,77.2086,4102.0,4102
0,6,0-S56,0-L33,0-S141,0-S41,Column_17,933421.0,173.8975,<=,left,None,80.5655,3596.0,3596
0,7,0-L33,,,0-S56,,,,,,,98.13284210672867,615.0,615
0,7,0-S141,0-S231,0-S142,0-S56,Column_18,257103.0,258.19062500000007,<=,left,None,76.9356,2981.0,2981
0,8,0-S231,0-L57,0-L232,0-S141,Column_10,68013.5,256.79187500000006,<=,left,None,82.4037,1236.0,1236
0,9,0-L57,,,0-S231,,,,,,,79.12468989979469,694.0,694
0,9,0-L232,,,0-S231,,,,,,,86.58160070213171,542.0,542
0,8,0-S142,0-L142,0-L143,0-S141,Column_10,239844.0,260.9161904761906,<=,left,None,73.0574,1745.0,1745
0,9,0-L142,,,0-S142,,,,,,,66.47071011761766,764.0,764
0,9,0-L143,,,0-S142,,,,,,,78.18118640338001,981.0,981
0,6,0-L42,,,0-S41,,,,,,,53.35527611239505,506.0,506
0,4,0-S4,0-S11,0-S5,0-S3,Column_0,36267300.0,292.90250000000015,<=,left,None,92.7267,145496.0,145496
0,5,0-S11,0-S12,0-S13,0-S4,Column_18,5877460.0,265.6756250000001,<=,left,None,102.145,59379.0,59379
0,6,0-S12,0-S25,0-L13,0-S11,Column_10,5289460.0,292.8662500000001,<=,left,None,90.7225,9323.0,9323
0,7,0-S25,0-S172,0-S61,0-S12,Column_18,2437110.0,124.25687500000001,<=,left,None,94.1072,8614.0,8614
0,8,0-S172,0-S323,0-L173,0-S25,Column_18,163320.0,77.28750000000001,<=,left,None,109.626,1928.0,1928
0,9,0-S323,0-L4,0-L324,0-S172,Column_18,834.9920043945312,37.90687500000001,<=,left,None,106.776,1401.0,1401
0,10,0-L4,,,0-S323,,,,,,,107.52536535774547,849.0,849
0,10,0-L324,,,0-S323,,,,,,,105.58344655547374,552.0,552
0,9,0-L173,,,0-S172,,,,,,,117.15203995622522,527.0,527
0,8,0-S61,0-S97,0-S74,0-S25,Column_17,891690.0,262.5125000000001,<=,left,None,89.629,6686.0,6686
0,9,0-S97,0-L26,0-S128,0-S61,Column_0,573533.0,148.03125000000003,<=,left,None,81.5339,2230.0,2230
0,10,0-L26,,,0-S97,,,,,,,94.22134618558658,628.0,628
0,10,0-S128,0-L98,0-L129,0-S97,Column_0,313763.0,266.5068750000001,<=,left,None,76.5515,1602.0,1602
0,11,0-L98,,,0-S128,,,,,,,68.99449346329236,733.0,733
0,11,0-L129,,,0-S128,,,,,,,82.91713857957282,869.0,869
0,9,0-S74,0-L62,0-S207,0-S61,Column_0,702094.0,262.6781250000001,<=,left,None,93.6774,4456.0,4456
0,10,0-L62,,,0-S74,,,,,,,77.12015311135634,552.0,552
0,10,0-S207,0-S233,0-L208,0-S74,Column_0,96777.1015625,267.89562500000005,<=,left,None,96.0161,3904.0,3904
0,11,0-S233,0-L75,0-S263,0-S207,Column_13,60324.69921875,263.7268750000001,<=,left,None,97.141,3242.0,3242
0,12,0-L75,,,0-S233,,,,,,,92.54885186555991,599.0,599
0,12,0-S263,0-L234,0-S274,0-S233,Column_2,30500.099609375,264.90562500000004,<=,left,None,98.1757,2643.0,2643
0,13,0-L234,,,0-S263,,,,,,,95.42656133053373,771.0,771
0,13,0-S274,0-L264,0-L275,0-S263,Column_13,21266.5,265.57812500000006,<=,left,None,99.2985,1872.0,1872
0,14,0-L264,,,0-S274,,,,,,,98.11313054338378,1306.0,1306
0,14,0-L275,,,0-S274,,,,,,,101.99924036700537,566.0,566
0,11,0-L208,,,0-S207,,,,,,,90.48426114434916,662.0,662
0,7,0-L13,,,0-S12,,,,,,,49.603754170908985,709.0,709
0,6,0-S13,0-S14,0-S78,0-S11,Column_9,5203900.0,385.56125000000003,<=,left,None,104.272,50056.0,50056
0,7,0-S14,0-S35,0-S15,0-S13,Column_18,5356050.0,284.25535714285724,<=,left,None,103.252,48098.0,48098
0,8,0-S35,0-L12,0-S42,0-S14,Column_8,1544470.0,265.6126785714286,<=,left,None,106.255,36164.0,36164
0,9,0-L12,,,0-S35,,,,,,,81.39309893217383,604.0,604
0,9,0-S42,0-S273,0-S43,0-S35,Column_0,1307990.0,115.21000000000002,<=,left,None,106.677,35560.0,35560
0,10,0-S273,0-L36,0-L274,0-S42,Column_11,23977.5,285.35312500000003,<=,left,None,122.399,1256.0,1256
0,11,0-L36,,,0-S273,,,,,,,119.89153666912372,628.0,628
0,11,0-L274,,,0-S273,,,,,,,124.8590918656405,628.0,628
0,10,0-S43,0-L43,0-S44,0-S42,Column_1,1799570.0,265.7150000000001,<=,left,None,106.101,34304.0,34304
0,11,0-L43,,,0-S43,,,,,,,81.57754811225576,720.0,720
0,11,0-S44,0-S112,0-S45,0-S43,Column_17,1487670.0,278.62250000000006,<=,left,None,106.626,33584.0,33584
0,12,0-S112,0-S146,0-L113,0-S44,Column_7,432613.0,281.79937500000005,<=,left,None,108.18,27492.0,27492
0,13,0-S146,0-S174,0-S226,0-S112,Column_0,227577.0,270.831875,<=,left,None,108.472,26898.0,26898
0,14,0-S174,0-S241,0-L175,0-S146,Column_18,162618.0,270.25312500000007,<=,left,None,106.269,8175.0,8175
0,15,0-S241,0-S260,0-S303,0-S174,Column_0,54350.69921875,267.89562500000005,<=,left,None,106.847,7659.0,7659
0,16,0-S260,0-L44,0-L261,0-S241,Column_14,35960.69921875,267.25062500000007,<=,left,None,104.574,2046.0,2046
0,17,0-L44,,,0-S260,,,,,,,105.87646482427601,1504.0,1504
0,17,0-L261,,,0-S260,,,,,,,100.92265123284304,542.0,542
0,16,0-S303,0-L242,0-S305,0-S241,Column_4,3618.300048828125,267.8781250000001,<=,left,None,107.672,5613.0,5613
0,17,0-L242,,,0-S303,,,,,,,105.80954164497844,521.0,521
0,17,0-S305,0-L304,0-L306,0-S303,Column_17,2998.85009765625,269.1518750000001,<=,left,None,107.859,5092.0,5092
0,18,0-L304,,,0-S305,,,,,,,108.23929295067401,3611.0,3611
0,18,0-L306,,,0-S305,,,,,,,106.91494776670152,1481.0,1481
0,15,0-L175,,,0-S174,,,,,,,97.64961643086525,516.0,516
0,14,0-S226,0-S227,0-S230,0-S146,Column_7,68868.0,278.4643750000001,<=,left,None,109.433,18723.0,18723
0,15,0-S227,0-S228,0-S229,0-S226,Column_18,241342.0,276.6856250000001,<=,left,None,109.098,16785.0,16785
0,16,0-S228,0-S251,0-L229,0-S227,Column_0,137086.0,282.00750000000005,<=,left,None,109.595,15700.0,15700
0,17,0-S251,0-S266,0-S252,0-S228,Column_18,45282.3984375,275.1112500000001,<=,left,None,109.88,15143.0,15143
0,18,0-S266,0-S267,0-S269,0-S251,Column_9,28419.19921875,273.66937500000006,<=,left,None,110.253,12906.0,12906
0,19,0-S267,0-S284,0-S268,0-S266,Column_18,63193.6015625,272.50062500000007,<=,left,None,109.682,8544.0,8544
0,20,0-S284,0-L147,0-L285,0-S267,Column_4,14777.599609375,270.7766964285715,<=,left,None,110.305,7118.0,7118
0,21,0-L147,,,0-S284,,,,,,,108.05864492982155,848.0,848
0,21,0-L285,,,0-S284,,,,,,,110.60539321876055,6270.0,6270
0,20,0-S268,0-L268,0-L269,0-S267,Column_0,76011.5,273.72687500000006,<=,left,None,106.557,1426.0,1426
0,21,0-L268,,,0-S268,,,,,,,102.77349409313214,703.0,703
0,21,0-L269,,,0-S268,,,,,,,110.20490466313359,723.0,723
0,19,0-S269,0-S295,0-S292,0-S266,Column_0,53148.80078125,275.92187500000006,<=,left,None,111.366,4362.0,4362
0,20,0-S295,0-L267,0-L296,0-S269,Column_5,6879.83984375,275.0606250000001,<=,left,None,109.745,2429.0,2429
0,21,0-L267,,,0-S295,,,,,,,110.40689968265767,1760.0,1760
0,21,0-L296,,,0-S295,,,,,,,107.96904192565837,669.0,669
0,20,0-S292,0-L270,0-L293,0-S269,Column_1,8289.3603515625,276.84312500000004,<=,left,None,113.391,1933.0,1933
0,21,0-L270,,,0-S292,,,,,,,112.10235078867487,1005.0,1005
0,21,0-L293,,,0-S292,,,,,,,114.7593869031083,928.0,928
0,18,0-S252,0-S264,0-L253,0-S251,Column_0,166656.0,277.70312500000006,<=,left,None,107.712,2237.0,2237
0,19,0-S264,0-L252,0-L265,0-S252,Column_1,30061.5,276.84312500000004,<=,left,None,104.324,1391.0,1391
0,20,0-L252,,,0-S264,,,,,,,102.26139200336064,818.0,818
0,20,0-L265,,,0-S264,,,,,,,107.23050790132645,573.0,573
0,19,0-L253,,,0-S252,,,,,,,113.25587893418194,846.0,846
0,17,0-L229,,,0-S228,,,,,,,101.83197551969377,557.0,557
0,16,0-S229,0-L228,0-L230,0-S227,Column_9,130412.0,277.5337500000001,<=,left,None,101.884,1085.0,1085
0,17,0-L228,,,0-S229,,,,,,,96.02585149018863,510.0,510
0,17,0-L230,,,0-S229,,,,,,,107.04507406668891,575.0,575
0,15,0-S230,0-L227,0-S311,0-S226,Column_0,76407.8984375,279.6756250000001,<=,left,None,112.323,1938.0,1938
0,16,0-L227,,,0-S230,,,,,,,106.99948676914522,520.0,520
0,16,0-S311,0-L231,0-L312,0-S230,Column_1,2222.27001953125,282.02375000000006,<=,left,None,114.259,1418.0,1418
0,17,0-L231,,,0-S311,,,,,,,115.21258233190841,843.0,843
0,17,0-L312,,,0-S311,,,,,,,112.81657719930342,575.0,575
0,13,0-L113,,,0-S112,,,,,,,94.89220190808345,594.0,594
0,12,0-S45,0-S73,0-S185,0-S44,Column_0,1839400.0,282.00750000000005,<=,left,None,99.6124,6092.0,6092
0,13,0-S73,0-L45,0-S223,0-S45,Column_18,752364.0,279.57250000000005,<=,left,None,87.183,1977.0,1977
0,14,0-L45,,,0-S73,,,,,,,97.99461341290136,878.0,878
0,14,0-S223,0-L74,0-L224,0-S73,Column_18,72026.3984375,280.72437500000007,<=,left,None,78.5327,1099.0,1099
0,15,0-L74,,,0-S223,,,,,,,82.76661839006486,521.0,521
0,15,0-L224,,,0-S223,,,,,,,74.70046880628,578.0,578
0,13,0-S185,0-S197,0-L186,0-S45,Column_8,133327.0,285.2631250000001,<=,left,None,105.58,4115.0,4115
0,14,0-S197,0-L46,0-S202,0-S185,Column_17,110402.0,280.76562500000006,<=,left,None,106.642,3613.0,3613
0,15,0-L46,,,0-S197,,,,,,,111.11480240896897,1010.0,1010
0,15,0-S202,0-L198,0-S261,0-S197,Column_3,102385.0,283.20562500000005,<=,left,None,104.897,2603.0,2603
0,16,0-L198,,,0-S202,,,,,,,99.63996448549,694.0,694
0,16,0-S261,0-S302,0-L262,0-S202,Column_0,32301.599609375,285.4181250000001,<=,left,None,106.798,1909.0,1909
